label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,230,51,0,0,0,0,0,0,0,0,0,0,0,228,254,254,254,17,0,0,0,0,0,0,0,0,215,4,233,95,134,254,0,0,0,0,0,0,0,0,64,254,229,0,0,227,50,0,0,0,0,0,0,0,0,0,0,0,0,63,234,0,0,0,0,0,0,0,0,0,0,0,0,63,234,0,0,0,0,0,0,0,0,0,0,0,0,231,230,0,0,0,0,0,32,242,254,254,245,242,242,254,0,0,0,0,0,0,254,55,0,0,40,195,254,163,0,0,0,0,0,0,254,140,21,21,229,243,44,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,178,0,0,0,0,0,0,0,0,0,0,0,0,253,168,0,0,0,0,0,0,0,0,0,0,0,229,255,0,0,0,0,0,0,0,0,0,0,0,10,252,244,0,0,0,0,0,0,0,0,0,0,0,141,253,51,0,0,0,0,0,0,0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,0,10,254,156,0,0,0,0,0,0,0,0,0,0,0,252,253,0,0,0,0,0,0,0,0,0,0,0,29,253,226,0,0,0,0,0,0,0,0,0,0,0,0,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,22,254,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,70,144,0,0,0,0,0,0,0,0,0,0,0,0,175,96,0,0,0,0,0,0,0,0,0,0,0,0,200,6,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,27,71,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,139,0,0,0,0,0,0,0,0,0,0,0,0,229,79,0,0,0,0,0,0,0,0,0,0,0,0,254,20,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,57,249,0,0,0,0,0,0,0,0,0,0,0,0,195,126,0,0,0,0,0,0,0,0,0,0,0,0,254,50,0,0,0,0,0,0,0,0,0,0,0,0,254,35,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,254,102,0,0,0,0,0,0,0,0,0,0,0,0,152,102,0,0,0,0,0,0,0,0,0,0,0,0,152,203,0,0,0,0,0,0,0,0,0,0,0,0,132,203,0,0,0,0,0,0,0,0,0,0,0,0,51,203,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,186,0,0,0,0,0,0,0,0,0,2,170,254,254,254,20,0,0,0,0,0,0,0,0,254,254,190,218,254,29,0,0,0,0,0,0,0,230,254,59,193,254,46,0,0,0,0,0,0,0,0,254,254,235,254,44,0,0,0,0,0,0,0,0,0,254,254,254,77,0,0,0,0,0,0,0,0,0,0,239,254,244,0,0,0,0,0,0,0,0,0,0,0,82,254,254,159,0,0,0,0,0,0,0,0,0,0,49,254,254,254,254,0,0,0,0,0,0,0,0,0,0,228,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,60,0,0,0,0,0,0,0,0,0,253,210,118,210,219,253,48,0,0,0,0,0,0,0,131,0,0,0,0,90,253,0,0,0,0,0,0,0,59,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,199,253,0,0,0,0,0,0,0,0,0,124,238,250,253,253,253,238,176,0,0,0,0,71,253,156,12,253,194,0,0,27,7,0,0,0,0,253,33,36,253,188,0,0,0,0,0,0,0,0,0,231,253,238,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,91,206,0,0,0,0,0,0,0,0,0,0,0,0,213,20,0,0,0,0,0,0,0,0,0,0,0,34,252,0,0,0,0,0,0,0,0,0,0,0,0,253,77,0,0,0,0,0,0,0,0,0,0,0,81,252,0,0,0,0,0,0,0,0,0,0,0,0,252,26,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,254,49,0,0,0,0,0,0,0,0,0,0,0,57,254,0,0,0,0,0,0,0,0,0,0,0,0,181,254,0,0,0,0,0,0,0,0,0,0,0,0,195,254,0,0,0,0,0,0,0,0,0,0,0,0,254,236,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,254,125,0,0,0,0,0,0,0,0,0,0,0,0,254,186,0,0,0,0,0,0,0,0,0,0,0,0,254,216,0,0,0,0,0,0,0,0,0,0,0,0,191,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,141,0,0,0,0,0,0,0,0,0,0,0,0,233,140,0,0,0,0,0,0,0,0,0,0,0,0,169,140,0,0,0,0,0,0,0,0,0,0,0,0,122,253,0,0,0,0,0,0,0,0,0,0,0,0,29,253,0,0,0,0,0,0,0,0,0,0,0,0,29,255,0,0,0,0,0,0,0,0,0,0,0,0,60,253,0,0,0,0,0,0,0,0,0,0,0,0,169,253,0,0,0,0,0,0,0,0,0,0,0,0,76,253,0,0,0,0,0,0,0,0,0,0,0,0,169,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,64,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,64,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,0,128,255,255,128,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,201,0,0,0,0,0,0,0,0,0,0,0,0,111,254,68,0,0,0,0,0,0,0,0,0,0,0,45,254,243,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,207,255,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,132,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,242,0,0,0,0,0,0,0,0,0,0,0,254,19,20,63,0,0,0,0,0,0,0,0,0,42,197,0,0,174,161,0,0,0,0,0,0,0,0,0,113,254,236,61,0,0,0,0,0,0,0,0,0,0,0,93,151,239,29,0,0,0,0,0,0,0,0,0,0,254,0,0,239,16,0,0,0,0,0,0,0,0,0,235,0,0,10,160,0,0,0,0,0,0,0,0,0,212,0,0,0,255,0,0,0,0,0,0,0,0,0,0,203,0,7,254,0,0,0,0,0,0,0,0,0,0,12,187,251,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,61,240,0,0,0,0,0,0,0,0,0,0,0,0,83,231,0,0,0,0,0,0,0,0,0,0,0,0,178,143,0,0,0,0,0,0,0,0,0,0,0,0,178,143,0,0,0,0,0,0,0,0,0,0,0,0,178,143,0,0,0,0,0,0,0,0,0,0,0,0,178,55,0,0,0,0,0,0,0,0,0,0,0,0,178,48,0,0,0,0,0,0,0,0,0,0,0,0,104,123,0,0,0,0,0,0,0,0,0,0,0,0,10,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,141,178,79,0,0,0,0,0,0,0,0,0,253,252,156,56,119,252,0,0,0,0,0,0,0,253,51,0,0,0,0,0,255,253,0,0,0,0,29,252,0,0,0,0,154,110,253,224,0,0,0,0,0,200,254,53,0,229,254,253,214,0,0,0,0,0,0,0,7,168,253,252,253,0,0,0,0,0,0,0,0,0,0,0,204,50,176,253,63,0,0,0,0,0,0,0,0,0,253,0,0,0,253,19,0,0,0,0,0,0,0,0,192,128,0,0,154,253,0,0,0,0,0,0,0,0,0,143,253,252,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,50,0,0,0,0,0,0,0,0,0,0,0,151,253,138,0,0,0,0,0,0,0,0,0,0,0,246,253,0,0,0,0,0,0,0,0,0,0,0,0,173,253,0,0,0,0,0,0,0,0,0,0,0,0,253,154,0,0,0,0,0,0,0,0,0,0,0,0,253,154,0,0,0,0,0,0,0,0,0,0,0,66,252,154,0,0,0,0,0,0,0,0,0,0,0,0,253,154,0,0,0,0,0,0,0,0,0,0,0,201,253,120,0,0,0,0,0,0,0,0,0,0,0,177,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,201,236,43,0,0,0,0,0,0,0,0,0,32,253,252,187,231,247,0,0,0,0,0,0,0,0,169,236,4,0,0,204,212,0,0,0,0,0,0,0,133,243,7,0,0,252,71,0,0,0,0,0,0,0,0,78,252,252,252,119,0,0,0,0,0,0,0,0,0,0,39,253,253,227,0,0,0,0,0,0,0,0,0,0,242,252,5,118,232,0,0,0,0,0,0,0,0,43,252,103,0,98,253,0,0,0,0,0,0,0,0,11,252,50,64,252,211,0,0,0,0,0,0,0,0,0,135,252,252,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,247,147,30,0,0,0,0,0,0,0,0,0,206,254,254,254,254,58,0,0,0,0,0,0,0,0,234,65,0,51,254,227,0,0,0,0,0,0,0,0,0,0,0,0,168,227,0,0,0,0,0,0,0,0,0,0,0,0,168,227,0,0,0,0,0,0,0,0,201,201,201,93,200,80,0,0,0,0,0,0,0,230,254,254,254,254,254,254,139,0,0,0,0,0,0,254,38,2,26,254,254,254,254,179,0,0,0,0,0,254,206,220,254,254,0,5,175,184,0,0,0,0,0,193,254,254,166,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,100,0,0,0,0,0,0,0,0,0,0,0,0,181,252,0,0,0,0,0,0,0,0,0,0,0,0,57,253,27,0,0,0,0,0,0,0,0,0,0,0,0,252,136,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,239,252,0,0,0,0,0,0,0,0,0,0,0,0,141,253,0,0,0,0,0,0,0,0,0,0,0,0,31,252,66,0,0,0,0,0,0,0,0,0,0,0,0,237,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,255,254,142,0,0,0,0,0,0,0,0,0,0,253,55,243,253,198,1,0,0,0,0,0,0,0,0,0,0,0,67,253,215,0,0,0,0,0,0,0,0,0,0,0,0,95,253,0,0,0,0,0,0,0,0,0,0,0,0,95,253,74,0,0,0,0,0,0,0,0,0,0,0,95,253,0,0,0,0,0,0,0,0,0,0,0,151,253,137,0,0,0,0,0,0,0,0,48,104,250,253,253,237,110,48,48,12,0,0,0,0,253,253,253,253,253,253,253,253,253,120,0,0,0,0,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,0,252,253,177,238,0,0,0,0,0,0,0,0,0,141,252,0,0,253,0,0,0,0,0,0,0,0,0,141,155,0,225,241,0,0,0,0,0,0,0,0,0,216,252,253,252,170,57,0,0,0,0,0,0,0,0,253,6,28,15,16,177,163,0,0,0,0,0,0,0,225,0,0,0,0,19,225,0,0,0,0,0,0,0,253,0,0,0,0,210,113,0,0,0,0,0,0,0,178,63,0,19,216,170,0,0,0,0,0,0,0,0,0,139,253,252,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,253,183,203,0,0,0,0,0,0,0,0,152,253,0,112,253,253,162,0,0,0,0,0,0,0,10,253,142,0,253,151,0,0,0,0,0,0,0,0,0,172,253,253,81,0,0,0,0,0,0,0,0,0,0,193,253,102,0,0,0,0,0,0,0,0,0,0,152,253,112,253,0,0,0,0,0,0,0,0,0,0,253,20,0,253,0,0,0,0,0,0,0,0,0,0,253,41,0,253,102,0,0,0,0,0,0,0,0,0,71,253,163,233,0,0,0,0,0,0,0,0,0,0,0,71,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,94,252,11,0,0,0,0,0,0,0,0,211,197,0,0,0,254,0,0,0,0,0,0,0,0,254,7,0,0,0,198,254,39,0,0,0,0,0,0,45,254,8,0,159,235,5,0,0,0,0,0,0,0,0,28,245,254,215,0,0,0,0,0,0,0,0,0,0,0,90,229,254,32,0,0,0,0,0,0,0,0,0,0,254,0,6,254,31,0,0,0,0,0,0,0,0,0,220,0,0,5,254,0,0,0,0,0,0,0,0,0,213,118,0,0,246,9,0,0,0,0,0,0,0,0,0,101,214,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,0,0,0,0,0,0,0,0,0,0,0,0,139,161,0,0,0,0,0,0,0,0,0,0,0,0,139,69,0,0,0,0,0,0,0,0,0,0,0,0,139,44,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,253,252,176,0,0,0,0,0,0,0,0,0,169,252,108,128,253,41,0,0,0,0,0,0,0,0,0,0,0,37,253,71,0,0,0,0,0,0,0,0,0,0,0,252,253,0,0,0,0,0,0,0,0,0,0,0,135,252,222,0,0,0,0,0,0,0,0,0,0,21,253,252,0,0,0,0,0,0,0,0,0,0,0,222,253,153,0,0,0,0,0,0,0,0,0,0,109,252,144,0,0,0,0,0,0,0,0,0,0,190,252,252,253,252,238,217,218,0,0,0,0,0,0,0,47,108,191,190,191,128,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,0,0,255,64,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,64,0,64,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,248,253,253,253,0,0,0,0,0,0,0,0,224,253,253,198,198,253,23,0,0,0,0,0,0,176,253,117,0,0,6,253,0,0,0,0,0,0,0,253,3,0,0,0,246,226,0,0,0,0,0,0,0,222,0,0,0,174,253,0,0,0,0,0,0,0,0,0,0,0,145,253,61,0,0,0,0,0,0,0,143,253,253,253,253,250,74,0,0,0,0,0,0,0,253,253,253,253,253,253,219,0,0,0,0,0,0,0,253,253,253,89,55,73,0,0,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,21,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,107,168,0,0,0,0,0,0,0,0,0,0,0,0,211,63,0,0,0,0,0,0,0,0,0,0,0,0,252,42,0,0,0,0,0,0,0,0,0,0,0,22,252,0,0,0,0,0,0,0,0,0,0,0,0,39,191,0,0,0,0,0,0,0,0,0,0,0,0,226,50,0,0,0,0,0,0,0,0,0,0,0,0,252,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,55,0,0,0,0,0,0,0,0,0,0,0,29,253,0,0,0,0,0,0,0,0,0,0,0,0,29,255,0,0,0,0,0,0,0,0,0,0,0,0,187,253,0,0,0,0,0,0,0,0,0,0,0,0,252,190,0,0,0,0,0,0,0,0,0,0,0,0,252,140,0,0,0,0,0,0,0,0,0,0,0,0,252,140,0,0,0,0,0,0,0,0,0,0,0,0,253,141,0,0,0,0,0,0,0,0,0,0,0,0,252,140,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,218,206,206,223,245,0,0,0,0,0,0,215,66,0,0,0,0,0,97,69,0,0,0,0,0,0,0,0,0,0,0,0,202,69,0,0,0,0,0,0,0,0,0,0,0,100,236,0,0,0,0,0,0,0,0,0,0,0,95,210,0,0,0,0,0,0,0,0,0,0,0,193,202,0,0,0,0,0,0,0,0,0,0,0,240,168,0,0,0,0,0,0,0,0,0,0,9,255,32,0,0,0,24,55,0,0,0,0,0,0,93,237,70,70,228,252,173,0,0,0,0,0,0,0,9,253,252,137,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,151,218,0,0,0,0,0,0,0,0,0,0,186,4,0,11,155,0,0,0,0,0,0,0,0,0,53,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,136,230,229,7,184,0,0,0,0,0,0,0,0,190,6,0,0,250,238,0,0,0,0,0,0,0,4,127,0,0,0,94,254,8,0,0,0,0,0,0,48,18,0,0,1,242,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,85,255,170,0,0,0,0,0,0,0,0,0,0,0,85,255,170,0,0,0,0,0,0,0,0,0,0,0,29,255,0,0,0,0,0,0,0,0,0,0,0,0,85,254,0,0,0,0,0,0,0,0,0,0,0,0,254,226,0,0,0,0,0,0,0,0,0,0,0,0,254,169,0,0,0,0,0,0,0,0,0,0,0,0,254,169,0,0,0,0,0,0,0,0,0,0,0,0,254,114,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,152,122,0,0,0,0,0,0,0,0,0,0,0,0,193,20,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,152,102,0,0,0,0,0,0,0,0,0,0,0,0,253,61,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,41,253,0,0,0,0,0,0,0,0,0,0,0,0,10,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,43,0,0,0,0,0,0,0,0,0,0,0,0,199,166,0,0,0,0,0,0,0,0,0,0,0,0,207,88,0,0,0,0,0,0,0,0,0,0,0,0,253,43,0,0,0,0,0,0,0,0,0,0,0,235,235,0,0,0,0,0,0,0,0,0,0,0,0,253,12,0,0,0,0,0,0,0,0,0,0,0,174,253,0,0,0,0,0,0,0,0,0,0,0,0,244,142,0,0,0,0,0,0,0,0,0,0,0,0,253,38,0,0,0,0,0,0,0,0,0,0,0,20,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
